Datetime,symbol,signal_idx,signal_ci,signal_div,signal_ds,signal_cor,Multiplier,Signal,Price
2022-06-24 11:30:00-04:00,VXX,-2,1,-1,-1,-1,-4,-1,91.76
2022-06-24 12:30:00-04:00,VXX,-2,-1,-1,-1,-1,-6,-1,91.84
2022-06-24 13:30:00-04:00,VXX,-2,-1,-1,-1,-1,-6,-1,91.52
2022-06-24 14:30:00-04:00,VXX,-2,1,1,-1,-1,-2,1,92.2
2022-06-24 15:30:00-04:00,VXX,-2,1,0,-1,-1,-3,0,92.44
2022-06-27 09:30:00-04:00,VXX,-2,1,1,-1,-1,-2,0,91.32
2022-06-27 10:30:00-04:00,VXX,-2,1,-1,-1,-1,-4,0,90.52
2022-06-27 11:30:00-04:00,VXX,-2,-1,0,-1,-1,-5,-1,91.48
2022-06-27 12:30:00-04:00,VXX,-2,-1,0,-1,-1,-5,-1,90.6
2022-06-27 13:30:00-04:00,VXX,-2,-1,0,-1,-1,-5,-1,90.44
2022-06-27 14:30:00-04:00,VXX,-2,-1,0,-1,-1,-5,-1,90.32
2022-06-27 15:30:00-04:00,VXX,-2,-1,0,-1,1,-3,1,90.04
2022-06-28 09:30:00-04:00,VXX,-2,-1,-1,-1,0,-5,-1,89.64
2022-06-28 10:30:00-04:00,VXX,-2,-1,1,-1,0,-3,1,90.38
2022-06-28 11:30:00-04:00,VXX,2,-1,1,-1,0,1,1,90.64
2022-06-28 12:30:00-04:00,VXX,2,-1,1,-1,1,2,1,90.8
2022-06-28 13:30:00-04:00,VXX,2,-1,1,-1,1,2,1,91.84
2022-06-28 14:30:00-04:00,VXX,2,-1,1,-1,1,2,1,91.4
2022-06-28 15:30:00-04:00,VXX,2,-1,1,-1,1,2,1,91.08
2022-06-29 09:30:00-04:00,VXX,2,-1,1,-1,1,2,1,91.72
2022-06-29 10:30:00-04:00,VXX,2,-1,1,-1,1,2,1,92.36
2022-06-29 11:30:00-04:00,VXX,2,-1,1,-1,1,2,1,93.4
2022-06-29 12:30:00-04:00,VXX,2,-1,1,-1,1,2,1,93.08
2022-06-29 13:30:00-04:00,VXX,-2,-1,1,-1,1,-2,-1,91.72
2022-06-29 14:30:00-04:00,VXX,-2,-1,1,-1,1,-2,0,90.46
2022-06-29 15:30:00-04:00,VXX,-2,-1,1,-1,1,-2,0,91.24
2022-06-30 09:30:00-04:00,VXX,2,-1,1,-1,1,2,1,94.72
2022-06-30 10:30:00-04:00,VXX,2,-1,1,-1,1,2,1,93.6
2022-06-30 11:30:00-04:00,VXX,2,-1,1,-1,1,2,1,92.58
2022-06-30 12:30:00-04:00,VXX,2,-1,1,-1,1,2,1,92.84
2022-06-30 13:30:00-04:00,VXX,2,-1,1,-1,1,2,1,92.92
2022-06-30 14:30:00-04:00,VXX,-2,-1,1,-1,1,-2,-1,92.28
2022-06-30 15:30:00-04:00,VXX,-2,-1,1,-1,1,-2,0,91.36
2022-07-01 09:30:00-04:00,VXX,-2,-1,1,-1,1,-2,0,93.12
2022-07-01 10:30:00-04:00,VXX,-2,-1,1,-1,1,-2,0,92.6
2022-07-01 11:30:00-04:00,VXX,-2,-1,1,-1,1,-2,0,91.48
2022-07-01 12:30:00-04:00,VXX,-2,-1,1,-1,1,-2,0,90.92
2022-07-01 13:30:00-04:00,VXX,-2,-1,-1,1,1,-2,0,90.6
2022-07-01 14:30:00-04:00,VXX,-2,-1,0,1,1,-1,0,90.48
2022-07-01 15:30:00-04:00,VXX,-2,-1,0,1,1,-1,0,89.96
2022-07-05 09:30:00-04:00,VXX,-2,-1,0,-1,1,-3,0,92.76
2022-07-05 10:30:00-04:00,VXX,2,-1,0,-1,1,1,0,93.72
2022-07-05 11:30:00-04:00,VXX,-2,-1,0,-1,1,-3,0,92.0
2022-07-05 12:30:00-04:00,VXX,-2,-1,0,-1,1,-3,0,91.88
2022-07-05 13:30:00-04:00,VXX,-2,-1,0,-1,-1,-5,-1,90.84
2022-07-05 14:30:00-04:00,VXX,-2,-1,0,1,-1,-3,-1,90.54
2022-07-05 15:30:00-04:00,VXX,-2,-1,0,1,-1,-3,1,90.44
2022-07-06 09:30:00-04:00,VXX,-2,-1,0,1,-1,-3,0,90.72
2022-07-06 10:30:00-04:00,VXX,-2,-1,0,1,-1,-3,0,91.4
2022-07-06 11:30:00-04:00,VXX,-2,-1,0,1,-1,-3,0,91.32
2022-07-06 12:30:00-04:00,VXX,-2,-1,-1,1,-1,-4,-1,90.88
2022-07-06 13:30:00-04:00,VXX,-2,-1,-1,1,-1,-4,-1,90.28
2022-07-06 14:30:00-04:00,VXX,-2,-1,-1,1,1,-2,1,89.18
2022-07-06 15:30:00-04:00,VXX,-2,1,-1,1,0,-1,0,88.68
2022-07-07 09:30:00-04:00,VXX,-2,1,1,1,0,1,0,88.16
2022-07-07 10:30:00-04:00,VXX,-2,1,0,1,-1,-1,0,87.88
2022-07-07 11:30:00-04:00,VXX,-2,1,0,1,-1,-1,0,88.02
2022-07-07 12:30:00-04:00,VXX,-2,1,0,1,-1,-1,0,88.8
2022-07-07 13:30:00-04:00,VXX,-2,1,-1,1,-1,-2,0,88.18
2022-07-07 14:30:00-04:00,VXX,-2,1,-1,1,-1,-2,0,88.26
2022-07-07 15:30:00-04:00,VXX,2,1,1,-1,-1,2,1,89.0
2022-07-08 09:30:00-04:00,VXX,-2,1,0,0,-1,-2,-1,87.44
2022-07-08 10:30:00-04:00,VXX,-2,1,1,0,-1,-1,0,87.64
2022-07-08 11:30:00-04:00,VXX,-2,-1,1,0,-1,-3,0,88.4
2022-07-08 12:30:00-04:00,VXX,-2,-1,1,0,-1,-3,0,88.12
2022-07-08 13:30:00-04:00,VXX,-2,1,1,0,-1,-1,0,87.52
2022-07-08 14:30:00-04:00,VXX,-2,1,1,0,-1,-1,0,87.64
2022-07-08 15:30:00-04:00,VXX,-2,1,1,0,-1,-1,0,87.96
2022-07-11 09:30:00-04:00,VXX,2,-1,1,-1,-1,0,0,89.3
2022-07-11 10:30:00-04:00,VXX,2,-1,1,-1,-1,0,0,89.32
2022-07-11 11:30:00-04:00,VXX,2,-1,1,-1,-1,0,0,88.88
2022-07-11 12:30:00-04:00,VXX,-2,-1,1,-1,-1,-4,0,88.1
2022-07-11 13:30:00-04:00,VXX,2,-1,1,-1,-1,0,0,88.67
